"","Connecting Tubule","Distal Convoluted Tubule","Endothelial Cell","Intercalated Cells Type A","Intercalated Cells Type B","Leukocyte","Mesangial Cells","Principal Cells","Proximal Tubule","Thick Ascending Limb"
"647",9.35792993154714e-05,0.912685593339446,0.0789668888390462,9.35792994860389e-05,9.35792993155018e-05,9.35792993155055e-05,0.00769246272612826,9.35792993155006e-05,9.35792993155101e-05,9.35792993155065e-05
"648",0.000133362632767576,0.799104826272036,0.00013336263276756,0.000133362632399148,0.000133362632767589,0.000133362632767581,0.000133362632767581,0.000133362632767562,0.136668064102697,0.0632935711962631
"649",0.642639591241757,0.266854888176411,0.0227808426775591,0.000139199119048755,0.000139199119048724,0.000139199119048681,0.000139199119048727,0.00452830089586813,0.000139199119048705,0.0625003814131616
"650",0.000101786816447089,0.999083918650046,0.000101786816443476,0.000101786818380952,0.000101786816447086,0.000101786816447157,0.000101786816447085,0.000101786816447081,0.000101786816447101,0.000101786816447085
"651",9.15987951859139e-05,0.239423536678372,9.15987951858932e-05,9.15987978776483e-05,9.15987951858908e-05,9.15987951858813e-05,9.15987951859039e-05,9.15987951858938e-05,0.702736101552424,0.0571991702002114
"652",9.16517961164125e-05,0.0999833834923882,9.16517961164351e-05,9.16517961176083e-05,9.1651796116423e-05,9.16517961164323e-05,9.16517961164368e-05,9.16517961164403e-05,0.738126552338903,0.161248501595892
"653",0.174054722864061,0.000196453318085688,0.000196453318085689,0.000196453318085672,0.537309558560614,0.000196453318085695,0.000196453318085681,0.0626215625207598,0.22483543614668,0.000196453317456864
"654",0.0109607797993563,0.000126881313586028,0.261075838450494,0.0377814254440435,0.0348632742557158,0.000126881313586043,0.0109775309380064,0.000126881313586023,0.643833625858446,0.000126881313179903
"655",0.362447228455706,0.562049229550362,0.000127607890229415,0.000127607890230111,0.000127607890229412,0.0746102867623535,0.000127607890229416,0.000127607890229411,0.000127607890229458,0.000127607890201342
"656",0.000212368772051617,0.320998806252662,0.000212368772051589,0.000212368772051582,0.384846740523599,0.000212368772051589,0.000212368772051603,0.000212368772051582,0.000212368772051625,0.292667871819377
"657",0.637823681902411,0.000135761780349701,0.213195594157604,0.000135761780337738,0.000135761780349704,0.000135761780349703,0.000135761780349704,0.0556155745340858,0.0925505787242471,0.000135761779915154
"658",0.286762108397119,0.212998177288723,0.000194718459317687,0.312156707206993,0.186914696351257,0.000194718459317671,0.00019471845931766,0.000194718459317634,0.000194718459317662,0.000194718459319742
"659",0.000133428577990614,0.305292995151508,0.000133428577990618,0.000133428577987336,0.000133428577990612,0.000133428577990608,0.000133428577990603,0.000133428577990588,0.175356435082654,0.518416569719907
"660",0.000133214098939247,0.718718434959239,0.259709685837016,0.00013321409850607,0.000133214098939137,0.00013321409893914,0.000133214098939131,0.000133214098939152,0.000133214098939134,0.020639380511604
"661",0.0537641719339865,0.679800149031037,0.000128386062988563,0.000128386062993316,0.000128386062988536,0.000128386062988542,0.000128386062988545,0.00130517384197825,0.248448677506061,0.0160398973719894
"662",0.489940755103553,0.366634198218311,0.000195573998545022,0.000195573998591341,0.000195573998558309,0.000195573998558312,0.000195573998558301,0.043871011132391,0.00019557399855831,0.0983805915543749
"663",0.000125419106942736,0.256476706730655,0.00012541910694271,0.00012541910694271,0.607995669524236,0.000125419106942711,0.00012541910694271,0.00932826784919662,0.0950364187574652,0.0305358416037338
"664",0.323675681938043,0.375069611120062,0.00019330723079747,0.000193307230792642,0.000193307230797471,0.000193307230797488,0.000193307230797475,0.017221506501712,0.111548943973943,0.171517720312257
"665",0.447732949481783,0.497963774729721,0.0449109716373608,0.0001381711609393,0.000138171160943291,0.000138171160943292,0.000138171160943291,0.000138171160943291,0.00856327718548211,0.00013817116094005
"666",0.0295022442463021,0.319985759936387,0.00018568902128832,0.000185689015740754,0.000185689021288333,0.000185689021288364,0.000185689021288332,0.0861822880807397,0.464045309066322,0.0993559535693548
"667",0.000135415849270361,0.864989470870929,0.000135415849270362,0.035232127422098,0.0211628602157148,0.000135415849270365,0.000135415849270342,0.00013541584927036,0.00013541584927036,0.0778030463956361
"668",0.0116215908524625,0.52130902063155,0.323866498315199,0.0698515867434643,0.072737898821225,0.00012268092726646,0.000122680927266455,0.000122680927266452,0.000122680927266437,0.000122680927033579
"669",0.478282115393136,8.66598061241356e-05,0.0755307201122213,8.30685380681369e-05,8.30685380681371e-05,8.30685380681274e-05,0.373331245930624,8.30685380681452e-05,0.0723539160673655,8.30685382567381e-05
"670",9.94446621537382e-05,0.835208767835851,9.94446621537857e-05,9.94446621537335e-05,0.0269307468120175,9.94446621537853e-05,9.94446621537362e-05,9.94446621537329e-05,0.13716437271683,9.94446623795114e-05
"671",0.0570613285823351,0.94243820504346,6.25582967868214e-05,6.2558297533318e-05,6.25582967868524e-05,6.25582967868241e-05,6.25582967868326e-05,6.25582967868217e-05,6.25582967868287e-05,6.25582959509508e-05
"672",8.98482270359617e-05,0.991100679229263,8.98482270360627e-05,8.98482270360485e-05,8.98482270360624e-05,8.9848227035903e-05,8.98482270360584e-05,8.9848227036074e-05,8.98482270480792e-05,0.0081805349544364
"673",0.528901779511989,0.469946760015351,0.000143932559152439,0.000143932558592027,0.000143932559152428,0.000143932559152436,0.000143932559152412,0.00014393255915243,0.000143932559152427,0.000143932559152971
"674",0.0320867778443202,0.666223790985652,0.000141905202670359,0.0642192321173727,0.0708953699797113,0.0708491186779689,0.000141905202670355,0.000141905202670354,0.00014190520267036,0.0951580895842935
"675",0.000134754753156121,0.138291338234364,0.000134754753156156,0.347436046766978,0.413789908728729,0.000134754753156159,0.000134754753156121,0.00013475475315612,0.0996741777514233,0.000134754752724793
"676",0.349618693030475,0.638519787495595,9.40885084880204e-05,9.4088509576853e-05,9.40885084880347e-05,9.40885084880511e-05,9.40885084880335e-05,0.011202899910686,9.40885084880312e-05,9.4088511226224e-05
"677",0.511015773451564,0.0212655209351213,0.000207642690275454,0.123322840380655,0.284538311392381,0.000207642690275472,0.000207642690275447,0.000207642690275455,0.0588193403895672,0.000207642689610823
"678",0.000136686715869191,0.19583322549544,0.000136686715869252,0.179231165885051,0.0944443291248815,0.000136686715869193,0.000136686715869187,0.000136686715869164,0.529671159205084,0.000136686710196823
"679",9.23002735334977e-05,0.630488513039816,9.23002735335102e-05,0.201243217865028,0.167622167185262,9.23002735334921e-05,9.23002735335008e-05,9.23002735335022e-05,9.23002735335101e-05,9.2300268693141e-05
"680",0.000131457270778984,0.126001252006738,0.000131457270779031,0.00013145727283869,0.000131457270779012,0.000131457270778978,0.000131457270778988,0.000131457270779008,0.676771451673783,0.196307095421966
"681",0.223989851556938,0.48976508620899,0.000130770747860526,0.000130770747860524,0.00013077074786052,0.00794616739945158,0.000130770747860525,0.00013077074786053,0.000573442167268722,0.277071598928049
"682",0.000130718090880498,0.679883662613435,0.000130718090880498,0.0803516234203127,0.132088408346917,0.000130718090880497,0.000130718090880501,0.000130718090880499,0.102387348286783,0.00463536687814975
"683",0.179182129339102,0.805328387934244,9.20211165462767e-05,9.2021116548659e-05,9.20211165486471e-05,9.20211165486507e-05,9.20211165486555e-05,9.20211165486469e-05,9.20211165486044e-05,0.0148453349108157
"684",0.186278974068913,0.74078425653159,8.95125006671767e-05,8.95125006672139e-05,0.0396532851115586,8.95125006672152e-05,8.95125006672257e-05,0.0228166683117521,8.95125006672116e-05,0.0100192534728507
"685",0.000140982258419103,0.95679029747343,0.000140982258419112,0.00014098225842757,0.000140982258419103,0.000140982258419092,0.000140982258419099,0.0306204111437517,0.000140982258419089,0.0116024155738762
"686",0.17107680481308,0.550846044535558,0.000127818573430591,0.000127818573419432,0.00012781857343059,0.000127818573430576,0.00012781857343059,0.00896612085473419,0.251932762799583,0.0165391741299031
"687",0.1219253514826,0.227487892713955,0.000187931743867793,0.000187931743867799,0.000187931743867791,0.000187931743867803,0.000187931743867797,0.133296624298882,0.475076781479252,0.0412736913059718
"688",8.98678637292097e-05,0.795851406001947,8.9867863729262e-05,0.125645217856971,0.0778743010949766,8.98678637292176e-05,8.98678637292294e-05,8.98678637292141e-05,8.98678637292316e-05,8.98678637297887e-05
"689",0.147033071988942,0.748660090595146,9.25470841409063e-05,9.25470834934427e-05,9.25470841408872e-05,9.25470841408882e-05,9.25470841408698e-05,0.00226605522469985,0.101485499687014,9.25470841408873e-05
"690",0.000135608012322382,0.394567254204007,0.000135608012323371,0.000135608013859436,0.000135608012322512,0.000135608012322513,0.000135608012322511,0.000135608012322514,0.242737910075892,0.361745579632306
"691",0.000116432703344572,0.846292846904488,8.33801985787411e-05,8.33801985787229e-05,8.33801985787201e-05,8.33801985786956e-05,8.33801985787169e-05,0.125430487894216,0.0276599513064783,8.33801985793174e-05
"692",9.3562860400234e-05,0.999157934254337,9.35628604002407e-05,9.35628596659783e-05,9.35628604002457e-05,9.35628604002463e-05,9.35628604002411e-05,9.3562860400239e-05,9.35628604002293e-05,9.35628631952461e-05
"693",0.210572043492981,0.689357864113339,0.099442280602011,8.96873987816629e-05,8.96873987806282e-05,8.96873987806064e-05,8.96873987806243e-05,8.9687398780624e-05,8.96873987806394e-05,8.96873989842472e-05
"694",0.00018771745913521,0.34132532363469,0.000187717459135211,0.000187717459137208,0.000187717459135211,0.000187717459135209,0.19026765878903,0.000187717459135205,0.17331722887445,0.293963483947018
"695",0.295087023260063,0.231862147642294,0.000134890847393074,0.000134890847060844,0.000134890847393085,0.000134890847393091,0.000134890847393091,0.000134890847393091,0.472106593166224,0.000134890847393092
"696",0.599712317256363,0.0463928496353449,0.345836246797192,0.000130686817458503,0.000130686817461665,0.000130686817461667,0.00727446540633312,0.000130686817461667,0.000130686817461694,0.000130686817461664
"697",0.00012211157406927,0.817334771042972,0.0769624026888787,9.27178224119021e-05,0.00622621660415853,9.27178224118991e-05,9.27178224119033e-05,9.27178224119032e-05,9.27178224119015e-05,0.0988909089778615
"698",9.34105109946001e-05,0.808611637646703,9.34105109946038e-05,9.34105112414878e-05,9.34105109946064e-05,9.34105109946033e-05,9.34105109946077e-05,9.34105109946038e-05,9.34105109945999e-05,0.190641078265093
"699",0.0716499486546142,0.901812633371993,9.1647392650945e-05,9.16473926534123e-05,9.16473926520672e-05,9.16473926520611e-05,9.16473926520718e-05,0.0258958862246476,9.16473926520761e-05,9.16473928327602e-05
"700",6.38496906514665e-05,0.0296780593393852,0.165676900601305,6.3849690651689e-05,6.38496906514664e-05,0.0029878254542031,0.801274116462051,6.38496906514666e-05,6.38496906514673e-05,6.38496897983364e-05
"701",0.00463258069885556,0.628786131590421,0.000134071549050898,0.128950265269443,0.162649791144816,0.00013407154905423,0.000134071549054234,0.00013407154905424,0.072366758741809,0.00207818635844201
"702",0.000209085381556062,0.222667466843745,0.000209085381556058,0.000209085381556051,0.569051527676902,0.000209085381556061,0.000209085381556069,0.000209085381556056,0.0304799933503464,0.17654649983967
"703",8.98043990786091e-05,0.8690286476594,8.98043983481324e-05,8.98043990898086e-05,8.9804399078629e-05,8.980439907858e-05,8.98043990786465e-05,8.98043990786327e-05,8.98043990786548e-05,0.130252917148691
"704",0.319968701398381,0.32860999589383,0.247358163608837,0.000184367756280187,0.0693769599045089,0.000184367756280171,0.0100290089204574,0.000184367756280179,0.000184367756280172,0.0239196992488649
"705",0.255573319506926,0.0345604063723201,0.000135337541992562,0.0224621453730586,0.0741605466645328,0.000135337541992562,0.000135337541992565,0.000135337541992564,0.612566894373198,0.000135337541994015
"706",0.495565954300935,0.296227510905811,0.000211825716241452,0.000211825715582076,0.0242726527687976,0.000211825716241411,0.00021182571624142,0.0511721006823692,0.000211825716241412,0.131702652761539
"707",0.155801100532185,0.374270566605967,0.000194823975780922,0.000194823975783028,0.000194823975780921,0.00019482397578091,0.000194823975780926,0.00226547420614239,0.2707638923324,0.195924846444398
"708",0.169220126107293,0.249905312033722,0.00018906722323585,0.306387913285326,0.172270755703163,0.000189067223235844,0.000189067223235845,0.000189067223235848,0.101270556749853,0.000189067227699338
"709",0.493460039504971,0.497221781094314,9.51612470832934e-05,9.51612470833005e-05,9.51612470832981e-05,9.51612470832852e-05,9.51612470833051e-05,0.00671498672441728,0.00203222519097893,9.51612499025656e-05
"710",0.203053652755647,0.192928566996721,0.000127322827998563,0.000127322827999908,0.0122239070097894,0.000127322827998564,0.000127322827998571,0.0433126824405744,0.547844576657275,0.000127322827998569
"711",0.000140440975321999,0.196308342619127,0.000140440975322018,0.000140440975322013,0.722610791383821,0.000140440975321997,0.00280832830557941,0.0746735823349263,0.000140440975321997,0.00289675047993635
"712",6.52586482833593e-05,6.52586482826148e-05,6.52586482826053e-05,6.52586482805458e-05,6.52586482826221e-05,6.52586482826451e-05,6.52586482824879e-05,6.52586482826149e-05,0.999412672165287,6.52586484533727e-05
"713",0.545069108599183,0.193746989920833,0.000123952711713901,0.000123952713551592,0.00012395271171387,0.000123952711713888,0.000123952711713865,0.0520110289779842,0.175894875602217,0.0326582333393767
"714",0.000139007522575486,0.574439901760247,0.000139007522576442,0.301750113603975,0.122836931972915,0.000139007522575466,0.000139007522575478,0.000139007522575571,0.000139007522575452,0.000139007527408894
"715",0.0375167454586548,0.723025886911957,0.000126755716820777,0.000126755716821575,0.000126755716820775,0.026040970860166,0.159457979806677,0.000126755716820772,0.000126755716820774,0.0533246383784411
"716",0.000129266060058935,0.269462206810057,0.000129266060058932,0.00012926606006426,0.000129266060058929,0.000129266060058928,0.0759950818876091,0.00012926606005893,0.468566174306404,0.18520094063557
"717",0.000122887358424996,0.144420591776158,0.41592543646763,0.000122887358424713,0.000122887358424993,0.000122921663291046,0.000887575174640652,0.000122887358425002,0.438029038126549,0.000122887358031651
"718",8.1771561196771e-05,0.0963554366927841,0.637683108059171,8.17715611968422e-05,8.17715611967737e-05,8.17715611967696e-05,0.265389054315008,8.17715611967572e-05,8.17715611967711e-05,8.17715658562894e-05
"719",0.0816942115434532,0.340322516715547,0.000130442047009139,0.00013044204812583,0.00013044204700916,0.00013044204700915,0.000130442047009144,0.000130442047009158,0.577070177410819,0.000130442047009961
"720",0.000145894209321664,0.0994211717808225,0.000145894209321705,0.506525395355239,0.365027600583148,0.000145894209321651,0.000145894209321657,0.000145894209321726,0.028150467016946,0.000145894217235909
"721",0.000126080381474863,0.151681429883719,0.000146231335989259,0.000126080381474875,0.0750928071572586,0.000126080381474865,0.51828645316852,0.000126080381474855,0.254162676547137,0.000126080381476211
