,L4_5 IT CTX,L6 CT CTX,L2_3 IT CTX,L6 IT CTX,DG,Sst,Vip,L5 IT CTX,Lamp5,Pvalb,L5 NP CTX,Car3,L6b_CT ENT,L5_6 IT CTX,L2_3 IT RSPv,L5 PT CTX,L2_3 IT PPP,L6b CTX,CA1,Sncg,L3 IT ENTm,Oligo,L2_3 IT ENTl,CT SUB,L4 RSP-ACA,L5 IT TPE-ENT,Lamp5 Lhx6,L2_3 IT RSP,L2 IT ENTl,Astro,L3 IT ENTl,L2_3 IT APr,SUB-ProS,NP PPP,L2 IT ENTm,L2 IT PAR,CA3,Pax6,L5 NP CT CTX ,CA1-ProS,SUB,Sst Chodl,Endo,Micro-PVM,L2_3 IT ProS,NP SUB,L6 IT ENTl,L5 PPP,L2_3 IT HATA,Ndnf HPF,Meis2 HPF,CA2-IG-FC,SMC-Peri,CR
113,0.021928316,0.0029711504,0.061216764,0.0026735074,0.019618992,0.11070058,0.0024985964,0.00041311776,0.00029112503,0.00033700865,0.0011886003,0.028608868,0.077525705,0.0006516172,0.0026500653,0.0057646977,0.06346116,0.15347417,0.004484941,0.0006404809,0.0024895347,0.00040452875,0.068337895,0.01267909,0.00087131053,0.00220379,0.0052340943,0.04803219,0.0011834896,3.443329e-05,0.00050144736,0.10169039,0.0058965553,0.002091763,0.0045106304,0.041430805,0.00079832715,0.00037469293,0.00033822883,0.0001170106,0.00062506145,0.00018106503,1.2449747e-05,3.0276993e-05,0.0013648492,0.0002502271,0.00042782025,0.059679527,0.07572828,0.000760106,7.976714e-05,0.00030124883,1.6801108e-05,0.00022305462
114,0.0047234846,0.012287612,0.026462475,0.13282402,0.18689956,0.00021862866,0.00023163838,0.045032933,0.0005037089,0.00018250769,0.00042543997,0.00036360364,0.00032309777,0.08434119,0.0003511191,0.00054838945,0.0059081004,0.19409193,0.018689612,0.000112165966,0.022588046,8.883067e-05,0.0134224715,0.000387294,0.024376767,0.00080780924,0.0013441176,0.0013044088,0.0013062863,2.7914657e-05,0.0002800995,0.0018498303,0.005370495,0.001812444,0.0018210995,0.0005859697,0.0010525507,0.00019605613,0.00017502511,0.20110527,0.00011892167,8.264133e-05,7.740345e-05,2.3970253e-05,0.00027190804,0.00062394945,0.0016788795,0.00020877688,0.001601281,0.00036050286,0.00014094057,0.00019855038,4.698043e-05,0.00014142849
115,0.00248784,0.0016509802,0.0055435766,0.001135944,0.10354681,0.0004951139,0.00026985526,0.0008349923,0.00030048657,5.6188605e-05,0.001577886,0.0045240517,0.00018171745,0.0067738807,0.00018538616,0.0049316864,0.0012369424,0.0010311102,0.29129714,0.0003786643,0.0008135251,0.0006480052,0.05244395,0.00036211396,0.06552993,0.0028918139,0.00043026355,0.21241145,0.002598834,0.00010401421,0.0008865671,0.00034037518,0.019750925,0.0008394188,0.00795774,0.00022056348,0.055369243,0.00026329613,0.0002543281,0.062084198,0.0012731819,0.0032573766,3.2150518e-05,9.670966e-05,0.00025068087,0.00128198,0.00041822123,0.00060057925,0.07274486,0.0014794187,0.0003391588,0.0033201477,1.345114e-05,0.00025112272
116,0.024512256,0.039964706,0.02436026,0.023442872,0.021240747,0.0011152617,0.0010762829,0.030204989,0.00091039867,0.0009787163,0.00071856147,0.0074301055,0.0049061705,0.013165943,0.023709394,0.0017305972,0.024060158,0.0014030435,0.013585164,0.17086819,0.015516417,0.00060585287,0.00023772911,0.0069971257,0.007212633,0.0032395218,0.0009587702,0.002675318,0.008400432,0.0001166487,0.00024346412,0.0025683513,0.08380432,0.0016350612,0.00016217,0.0021175076,0.002251658,0.0006559372,0.4036636,0.009841381,0.0007149083,0.0014751304,3.259319e-05,0.00012517763,0.00077042583,0.00024451496,0.00018439155,0.00019132251,0.008139517,0.0044365344,0.0005273691,0.00020059629,2.5312362e-05,0.00064443896
117,0.067686886,0.008002151,0.09595849,0.10492148,0.039200753,0.015101838,0.0017799092,0.057633936,0.00078196335,0.00032848082,0.00177213,0.007287698,0.000764155,0.0032246872,0.0015669306,0.024387445,0.013442601,0.0021629755,0.0029022626,0.0022261613,0.07184675,0.0018524111,0.10035464,0.0005935615,0.0012660788,0.13258265,0.00049551035,0.005496379,0.0011181787,5.674415e-05,0.0024008637,0.00051539676,0.0046986444,0.0023750626,0.021313088,0.003626381,0.00073621294,0.0031526391,0.0009871959,0.0029593844,0.0006873063,0.0015689227,1.662291e-05,4.683747e-05,0.0022245897,0.003452938,0.0014104454,0.00056909403,0.00054260425,0.01769529,0.00022199226,0.16125892,3.07374e-05,0.0007129855
118,0.0047357525,0.010665348,0.056817833,0.017496672,0.028856011,0.00024027031,0.001932993,0.0033512232,0.0018823029,6.973423e-05,0.003927706,0.036128204,0.0142956525,0.0024238226,0.0002921552,0.012351941,0.0062409868,0.00046700423,0.19061098,0.00021795678,0.0022217978,8.644954e-05,0.046628054,0.00023354871,0.017457314,0.008771523,0.0003902592,0.0035460584,0.0014366417,6.6729085e-06,0.00011907987,0.0106188785,0.015257803,0.00015559554,0.1579474,0.0018914405,0.11407547,0.0028569794,0.00019475381,0.02204325,0.0016050823,0.0010003728,0.00011796123,1.0993373e-05,0.0013799968,5.2965293e-05,0.07789746,0.00013336005,0.11644032,0.00048982544,0.0010811866,0.0005698052,1.5121385e-05,0.0002620583
119,0.015131281,0.047616094,0.0050740563,0.0007632394,0.016976612,0.002033421,0.0524699,0.094067805,0.00033842248,0.13203087,0.002105377,0.048453618,0.0006102161,0.0065039503,0.003919027,0.018176079,0.1265114,0.0036001615,0.04126885,0.005362358,0.05232829,0.00012691086,0.025609825,0.0007926629,0.020146165,0.03801823,0.0022686704,0.0020066304,0.0047777826,5.1542906e-05,0.004257919,0.0009027148,0.0006696903,0.00032255077,0.0023707296,0.0005578249,0.15320799,0.00021195684,0.0001771387,0.000834437,0.0022237848,0.00039820495,2.5740985e-05,8.589024e-06,0.00063677697,0.00013680945,0.00068581296,0.0011195546,8.362107e-05,0.061081972,0.00041777018,0.00024927527,9.590147e-05,0.00018378162
120,0.00230709,0.010011153,0.08971135,0.0040659993,0.14195944,0.00021224044,0.00018568116,0.0007694773,0.11443577,0.00031276574,0.00017794123,0.0008051426,0.00034975013,0.06727949,8.215879e-05,0.028434947,0.0015835557,0.0005957241,0.00073844736,0.0010503429,0.0010642299,0.0003505507,0.00010802852,0.00011191938,0.0019376209,0.0006737172,0.00030712472,0.0017252277,0.0005476496,3.2002117e-05,0.244214,0.00047117958,0.0007456252,0.00024802948,0.0002370679,0.00036912283,0.06018891,0.00064369093,6.637784e-05,0.07588932,0.002678276,0.0001786935,1.5399159e-05,3.75961e-05,5.664935e-05,0.00015678814,4.7238333e-05,0.00013510243,0.14002842,0.00034819925,0.00011999039,0.0010649213,2.2520768e-05,0.00011042315
121,0.12593001,0.08253454,0.11439045,0.0020240208,0.01875976,4.07914e-05,0.00017461865,0.0039464384,0.00035320793,0.00030002542,0.004266725,0.013792949,0.07884866,0.10679364,0.070328675,0.0005218106,0.011555534,8.90431e-05,0.00087659445,0.00017376662,0.0013530522,3.5435256e-05,0.00036532045,0.0014595914,0.0010861458,0.0003704184,0.00016889615,0.21681876,0.0035136982,4.234293e-05,0.00013884626,0.0002354718,0.00028832708,0.0006297755,0.0013446896,0.0015413018,0.00017786275,0.00047036976,6.348081e-05,0.03808446,0.0006470244,0.0009453091,1.8263298e-05,3.1868734e-05,0.00010300954,0.0003137618,0.092706285,0.00011106067,9.75455e-05,0.00034143438,0.00013642355,0.0003281431,2.7150021e-05,0.00030315213
122,0.04437739,0.059600446,0.10554345,0.014337866,0.06841313,0.002244362,0.0007529604,0.008566639,0.00046110494,0.0018189196,0.0056433543,0.03326874,0.02410448,0.022880878,0.014379048,0.05685858,0.035402276,0.0005408719,0.0012132293,0.001169281,0.0015437235,0.0014588754,0.001273155,0.0014175334,0.052279897,0.0055776313,0.0005341035,0.005522586,0.002972458,0.0003987481,0.37516838,0.016478127,0.013565423,0.0008478496,0.001461149,0.0030305262,0.00059445173,0.0003007587,0.00046465083,0.0012708313,0.001870225,0.0025087572,0.00010213408,4.7929247e-05,0.0022398732,0.0007215846,0.00077147206,0.00015180606,0.0009427396,0.001344374,0.00019459282,0.0007456958,3.6979545e-05,0.000584182
123,0.01005381,0.036221452,0.008655089,0.00067040615,0.0008047626,0.017914588,0.13375041,0.014784401,0.11997825,0.011972023,0.00034560388,0.0069646044,6.8720605e-05,0.019302685,0.0019229664,0.0010731482,0.05188406,0.00035117945,0.014026656,0.09755823,0.00016692618,3.5629702e-05,0.027364332,5.650202e-05,0.019677324,0.0002187723,0.040932193,0.00039255116,0.00017539028,2.9662613e-05,0.24236742,8.810627e-05,0.015920438,2.1670232e-05,0.009849593,0.00012152821,0.001009304,0.00094268355,0.004913384,0.0013178274,0.00012166799,0.000100953046,2.1242184e-05,1.1024565e-05,0.00017564124,9.126489e-05,0.00013464854,0.00010316042,0.07083936,0.0139430985,0.00026730518,0.00019142865,1.4266127e-05,8.08329e-05
124,0.01508397,0.01435205,0.017627448,0.009098083,0.046046074,0.0017435782,0.00038636834,0.0026661502,0.00024502535,0.00015486589,0.0007430819,0.0025062691,0.009533942,0.0071334997,0.07091361,0.34438938,0.04451253,0.000980485,0.22267082,0.00017817612,0.044493556,0.00014921215,0.029574571,0.00061119715,0.004104065,0.001077645,0.00012344912,0.0008256839,0.009725049,0.00010176881,0.030234782,0.004805174,0.038022883,0.00019622456,0.0020121816,0.005695095,0.0005381925,0.0007768529,0.0004861509,0.0008625412,0.008861155,0.0020187395,6.338192e-05,4.9026483e-05,9.4909476e-05,0.00024718945,0.00030431658,0.00018419337,0.00024100541,0.0014205523,0.0004573161,0.00046046352,1.1802613e-05,0.0002041203
125,0.10838304,0.0323709,0.033570144,0.04042811,0.0044559515,0.14467752,0.0007783299,0.074546315,0.001740192,0.0015677017,0.0038283535,0.04192411,0.019988663,0.021961141,0.005276768,0.021058664,0.016324172,0.002590434,0.013431812,0.0069242734,0.021024115,0.00040253077,0.01899818,0.002742231,0.13836208,0.0018190118,0.0038044776,0.003664238,0.01966453,8.78147e-05,0.0008627581,0.002089721,0.108450234,0.002160205,0.019655984,0.007264934,0.013955704,0.0009522305,0.003770439,0.008253448,0.001168966,0.002099327,3.051145e-05,3.8380953e-05,0.0017422644,0.002073318,0.0028990635,0.0011580096,0.0026913392,0.010952682,0.00013238599,0.00053622504,4.5945286e-05,0.000620252
126,0.0035002965,0.0062595834,0.01690218,0.002270258,0.026175926,0.045630854,0.024527745,0.010691615,0.00096036453,0.0009884097,0.006598526,0.0024786885,0.024990892,0.003380707,0.003744803,0.0015993656,0.016805314,0.00048053957,0.16721782,0.0010480741,0.0054476024,0.0018211367,0.03502011,0.00041697704,0.003319809,0.15278849,0.007814886,0.0025844148,0.0036343124,3.251957e-05,0.0008976487,0.0019827387,0.12980653,0.0011866761,0.009538219,0.003426252,0.08467722,0.00013890087,0.0019635388,0.1177274,0.0049213255,0.0028749576,2.497479e-05,0.00014362732,0.0007083179,0.0045569097,0.0043223836,0.0015512181,0.0008967195,0.04666581,0.00033746238,0.0022106313,6.429896e-05,0.00024410641
127,0.019447763,0.0043475297,0.061174158,0.011981449,0.0010847396,0.00014512254,0.00012876681,0.0009697543,0.00010885297,0.00041226862,0.0005984599,0.0022550006,0.0017560854,0.068683356,0.0004623184,0.0005425759,0.000657623,0.0008486242,0.0006703701,0.00015148178,0.00373414,0.0003115478,0.00014044472,0.00020533089,0.0058367094,0.0003340193,0.00047477966,0.0015171785,0.2099869,9.967393e-06,0.00028551422,0.0015286927,0.0003799764,0.00022718868,0.07869366,0.0010870545,0.00018442106,0.00029689347,0.0008474021,0.00017970255,0.00080486044,0.0024379336,2.6048696e-05,4.631306e-05,0.00012684685,0.0007367293,0.057280496,0.45368588,0.00055675465,0.0010849652,3.7508973e-05,0.0003045306,1.8397519e-05,0.0001648284
128,0.012639365,0.034640934,0.003475771,0.01074518,0.013213745,0.058587603,0.105099596,0.038863722,0.001011552,0.00020603689,0.00079368264,0.012065298,0.008756983,0.0016876758,0.001023906,0.015548764,0.058205057,0.00030775307,0.021518642,0.011174308,0.00556964,0.00079942757,0.000738246,0.00082328415,0.027181799,0.00029844648,0.0013479292,0.0015998004,0.040064856,1.039507e-05,0.04051239,0.00048077997,0.0010980085,0.0005165777,0.0006240939,0.00036400146,0.00048975274,0.0002916242,0.18306814,0.0006613922,0.0005396974,0.00016246835,3.3951303e-05,9.9990546e-05,0.000107797576,0.022719853,8.9816334e-05,0.0052071586,0.0002544272,0.25438187,1.5551497e-05,0.00021686275,6.7873334e-06,5.762618e-05
129,0.04159603,0.0030808463,0.039972145,0.04190008,0.019418355,0.0005837688,0.0001513375,0.0018079457,0.00021907309,0.0006677175,0.0011506565,0.01134057,0.002762159,0.019611515,0.000501378,0.00555604,0.007462838,0.0008475787,0.0011969088,0.0005605092,0.31072888,0.00027025258,0.08947554,0.009123366,0.018867252,0.00096823595,0.0014387431,0.0007187395,0.004610345,5.1153664e-05,0.018437238,0.0021338584,0.0014025833,0.0013070593,0.33032113,0.0020010013,0.00053654256,5.6147397e-05,0.0001994622,0.00036365978,0.0005026533,0.00096182054,0.000106854735,2.58421e-05,0.00013292773,0.00019606794,0.0028937724,0.0004204253,0.00018027463,0.00033727253,0.0003700756,0.00030543393,1.6072008e-05,0.00015187293
130,0.009046602,0.002097782,0.01884697,0.0078390855,0.018841777,0.093477115,0.02891154,0.011622127,0.0045056534,0.0006097271,0.00058201706,0.0034181466,0.02990826,0.009418605,0.012923152,0.0040538358,0.0355393,0.00047190246,0.0035389094,0.1827434,0.03550764,0.00011488018,0.1293894,0.07595565,0.0016549702,0.0013816191,0.013243057,0.0011352797,0.02980614,5.879427e-05,0.0003140661,0.001618007,0.0027852699,0.00013712641,0.0020435182,0.00011625962,0.0004293356,0.09508716,0.00046419096,0.079365075,0.0004368759,0.0004782562,1.2050951e-05,1.7981169e-05,0.04668636,0.00036879626,0.0011770435,0.00085778994,0.00010941423,0.0005597012,7.081772e-05,8.655344e-05,1.4231089e-05,0.00012053335
131,0.0035632907,0.0055890256,0.004574083,0.011921336,0.014460967,0.013163779,0.0007309277,0.013198466,0.03722729,0.073187016,2.1967286e-05,0.013193555,0.00056178414,0.0007165328,0.0001620453,0.0016964589,0.0024102463,0.000378316,0.00038019498,0.0015411833,0.0059196674,0.027495652,4.3351723e-05,0.00042955976,0.05057714,0.010870528,0.05348959,0.025211995,0.00022772937,0.0037561741,0.0015423519,0.0012631975,0.028790418,5.3305703e-05,0.000653472,0.051397868,5.8895403e-05,0.21340412,4.568273e-05,0.00013711487,0.035317756,6.22295e-05,1.5852518e-05,0.000106975036,0.27451897,4.0416493e-05,0.00044307925,0.00018830167,0.0129753435,0.0019997812,6.758521e-05,0.00014219234,1.333291e-05,6.188037e-05
132,0.03337836,0.009157325,0.01025218,0.00035232172,0.0016907661,0.00078692846,0.06533884,0.031658076,0.0014726527,0.09556835,0.00041436733,0.021608979,0.008680708,0.02168719,0.0023201823,0.00222916,0.0012151797,0.0003277179,0.00024027673,0.0020030416,0.007287158,0.0001041689,0.0004688174,0.17450552,0.052336965,0.00010905852,0.00012842439,0.042929612,0.08411349,9.426468e-06,0.06553119,0.043687172,0.0045953384,0.00067335606,0.07610482,0.00023836677,8.178711e-05,0.00034816383,0.00028912103,0.00033628065,0.00021569058,0.00048225946,5.282042e-05,1.872259e-05,9.043548e-05,0.00019519837,0.055860735,0.000103752405,0.00012447369,0.07814161,0.00011773409,0.00014842005,2.4827996e-05,0.00016232976
133,0.017391063,0.03142828,0.06456062,0.07059729,0.046593856,9.0232075e-05,1.5036328e-05,0.01430133,2.598949e-05,5.361893e-05,0.11902508,0.0008145513,0.03375749,0.05317092,0.0001490833,0.12160623,0.032174412,0.0015004312,0.0050964453,1.416293e-05,0.017869217,3.278594e-05,0.00015922858,0.0005269372,0.0012555183,0.00011952591,0.00034665217,0.00037497046,0.0011260484,7.663259e-06,0.0026828055,0.040669393,0.07006217,0.00013431752,0.04874757,0.00012135189,6.38781e-05,6.879898e-05,0.000120245815,0.0010062439,0.2001513,0.00015203831,2.1432315e-05,2.7495074e-05,5.487374e-05,0.00016313115,0.0003354418,0.00048549747,8.880795e-05,0.0002859281,8.123992e-05,0.00012104632,1.6758302e-05,0.00015355764
134,0.033687238,0.011602446,0.009248101,0.040696204,0.003343619,0.068847544,3.625743e-05,0.009219173,0.0001578986,0.00018851044,0.00027972198,0.02035719,0.016885411,0.00042604288,0.00045646593,0.0009878657,0.0023251276,0.0002522389,0.0035100535,0.00023036331,0.0010217346,4.7665402e-05,0.0008158866,0.00020040058,0.02762663,0.0387277,0.00016644603,0.0003525758,0.00013315702,7.092383e-06,0.46896082,0.12808374,0.028592538,0.0019476289,0.00021946218,0.00016258287,0.00038325103,7.048025e-05,0.00016471972,0.00013675886,0.0006056662,0.00043402708,5.9761198e-05,9.903641e-06,0.00016185599,0.00022031191,0.00014941621,6.9140966e-05,0.07614021,0.0011547556,5.322743e-05,0.00022491736,2.3197126e-05,0.0001347144
135,0.0018970255,0.016130935,0.0073520825,0.008368224,0.010073104,0.029346408,5.941931e-05,0.014485444,0.00035334865,0.024381945,0.00043071562,0.008679144,4.028609e-05,0.0011560498,4.1240695e-05,0.015439193,0.00014847386,0.00013680216,0.008505285,0.006428434,0.00016926529,0.06903836,3.4098928e-05,5.647021e-05,0.018388294,7.875142e-05,0.027627073,0.0001252922,0.0005319707,0.21492447,4.439057e-05,0.00061947363,9.202564e-05,0.00010939793,0.06173277,0.0003245783,0.0076377424,0.00012302851,0.06270177,0.00045341352,7.3619805e-05,0.00011076411,4.8786576e-05,4.1271487e-05,9.096064e-05,6.8592424e-05,0.00039916715,0.00011504606,6.4124084e-05,0.38049757,0.00011084586,5.169722e-05,3.221368e-05,2.9066796e-05
136,0.011578747,0.030102164,0.02130436,0.032860726,0.11027736,0.00042747566,0.12164947,0.017794209,0.0004989202,0.00080541853,0.00020335145,0.016048037,0.0018047513,0.045047384,0.0051558306,0.035512395,0.0026912768,0.0029405148,0.06654898,0.0003189285,0.01163767,0.00013834685,0.08738242,0.00080068293,0.13732748,0.000702018,0.0017000367,0.0013817825,0.010633721,1.0691938e-05,0.00017865772,0.00037618162,0.017865052,0.00056586217,0.0113711925,0.065270275,0.043275066,0.00025221583,0.00052550726,0.07296418,0.0007684582,0.004437623,0.00011762866,0.00015136405,0.00034013524,0.002105094,0.0002170839,0.00040313884,0.0019403899,0.00064845145,0.00013462253,0.000323912,5.0692102e-05,0.0004322629
137,0.014269639,0.011975796,0.026068289,0.0099145975,0.029073976,0.0037977404,0.03592323,0.016008563,0.00345566,0.0011682191,0.0034749918,0.18756114,0.06275578,0.003220816,0.0049882983,0.0055627576,0.06446925,0.119854435,0.0033557222,0.016121231,0.015470377,0.0011719249,0.10975858,0.002171224,0.055901267,0.0019443581,0.0055679115,0.0024043007,0.06051134,0.00010112473,0.011906057,0.0007864632,0.0014086291,0.0024269598,0.006009248,0.004344355,0.002870935,0.0036264113,0.0027990458,0.004060019,0.0016531389,0.058918122,1.7953564e-05,7.1628456e-05,0.0009438645,0.0024864555,0.0039715418,0.0015208665,0.0009236651,0.0022336612,0.00011986284,0.008306644,1.7833205e-05,0.0005542713
138,0.014311756,0.028717289,0.00905817,0.016510967,0.0114663625,0.030347126,0.06250594,0.016171057,0.0034040476,0.00035821818,0.0014533026,0.016997064,0.023069698,0.0348103,0.07608117,0.0044710194,0.00071876077,0.160951,0.02180675,0.004335579,0.006742221,2.1067046e-05,0.0013724106,0.0421389,0.0015629247,0.0054248734,0.0017485801,0.025830504,0.12890926,4.401924e-05,0.0024854818,0.0012491085,0.03397458,0.042039815,0.059316307,0.05467866,0.0005242084,0.0005127595,0.0012034471,0.037430894,0.00065477483,0.0054698912,2.8339413e-05,0.0002142391,0.0013879861,0.003704384,9.958289e-05,0.00012915005,0.0016675687,0.0016032263,2.564294e-05,0.000117065334,1.7577253e-05,0.00012481594
139,0.013113137,0.006089571,0.01366014,0.00366246,0.0029913327,0.07848177,5.3285607e-05,0.009261844,0.000121596655,0.033857558,0.0005385124,0.011086508,0.0015039146,0.002239847,0.05375107,0.028237805,0.08876535,0.00037393265,0.0032486578,0.00020781558,0.054948088,4.3182594e-05,0.008386422,0.0002067212,0.0052636536,0.00012806593,6.557105e-05,0.0010365504,0.0002707284,9.896646e-06,0.08398193,0.04677581,0.007037075,0.1819993,0.016601428,0.04155567,5.6594916e-05,0.00011459486,0.0003934789,0.0007134975,0.00017172063,7.334109e-05,3.1433723e-05,4.7011627e-06,0.19774494,0.00012725902,9.928065e-05,0.00013869828,9.1021735e-05,0.00025979147,7.457371e-05,0.00027338215,1.135354e-05,6.430195e-05
140,0.0020903973,0.004024749,0.026670324,0.010387984,0.047423303,0.00060691155,0.001159773,0.0018942393,0.0012234618,0.0013087739,0.0014163606,0.020582343,0.0017090162,0.37345892,0.00043196828,0.006558613,0.01688793,0.01649005,0.20585388,0.0056361505,0.11316819,0.0059268703,0.019258182,0.01339838,0.0011719642,0.000459104,0.0025909839,0.001061968,0.0013718483,6.853975e-05,0.00029506945,0.00649747,0.018381583,0.00245964,0.008415272,0.033215333,0.002152458,0.00015088245,0.0048784013,0.0014798112,0.00060260965,0.0021534464,0.0003032326,4.144031e-05,0.0027052504,0.0026328734,0.0036102647,0.00044782605,0.0023590971,0.0017707187,0.00021784213,0.00032048151,0.00024619387,0.00037155134
141,0.038565077,0.021064492,0.008558878,0.0025745064,0.017398845,0.00045978618,0.0028067385,0.04809459,0.0016035305,0.00056486035,0.00084046717,0.029970339,0.0042807697,0.004235921,0.000292064,0.005947125,0.024902709,0.15742965,0.004005092,0.0006087473,0.012774029,0.03510937,0.00042275357,0.13314438,0.02147976,0.0057758535,0.057700396,0.0021672829,0.01151392,0.04153358,0.0007619881,0.00081311126,0.0009993704,0.008077537,0.0020446756,0.00036902956,0.052841917,0.00034519826,0.007893254,0.002519461,0.0037464383,0.00012828178,7.890219e-05,2.458803e-05,0.00015643999,0.00014058301,0.057449646,0.0002115849,0.00034814316,0.16415733,0.000110132474,0.0005519536,7.402876e-05,0.00033112307
