,Proximal Tubule,Principal Cells,Thick Ascending Limb,Intercalated Cells Type A,Endothelial Cell,Distal Convoluted Tubule,Connecting Tubule,Mesangial Cells,Intercalated Cells Type B,Leukocyte
594,0.01714012,0.098160625,0.106466636,0.002292297,0.00078841724,0.0003745119,0.7746244,3.0628507e-05,3.9114446e-05,8.329875e-05
595,0.15262756,0.0027913316,0.09591798,0.74370724,0.0021320854,0.00015256526,0.0006403244,0.0004498724,0.0007488597,0.00083213614
596,0.07685427,0.059067402,0.18266207,0.4140719,0.0008733117,0.25149184,0.012977886,0.00037797136,0.0012970964,0.0003262906
597,0.08656822,0.08624876,0.037620533,0.00025737533,0.0036604912,0.7818899,0.003205626,0.00041939202,5.0369817e-05,7.934769e-05
598,0.27403733,0.11022172,0.2658164,0.0018142392,0.0003293218,0.34627134,0.0001875648,0.0009630802,3.072253e-05,0.00032822162
599,0.04038166,0.16405007,0.10264761,3.99933e-05,0.0012172817,8.296866e-05,0.6912543,0.00020470968,1.1984371e-05,0.000109371475
600,0.057364117,0.030467847,0.0026489387,0.30855727,0.001229701,0.5991936,0.00021511604,0.00017669203,8.381192e-05,6.298309e-05
601,0.13735124,0.012806075,0.44129205,0.0011728965,0.39560232,0.0021416137,0.0003933187,0.0075308396,0.00024966922,0.0014600246
602,0.04085195,0.13152875,0.17712393,0.20605871,0.32802153,7.118539e-05,0.11092883,0.004733628,0.00043185026,0.00024973263
603,0.102784775,0.046198014,0.059223253,0.29701406,0.00011574234,0.28615597,7.266792e-05,0.20832928,7.960073e-05,2.6686495e-05
604,0.020000555,0.31930354,0.10308745,0.00043053375,0.003199698,0.047231607,0.5045378,0.0005015527,0.000108114,0.0015990573
605,0.9628713,0.011081294,0.003936346,0.0005062851,0.008814599,0.006929091,0.003072116,0.00085906894,0.00016530286,0.0017645886
606,0.6206064,0.13174137,0.0010408314,0.0005650658,0.004031163,0.23936643,0.00020324384,0.00040632515,3.692907e-05,0.0020022963
607,0.1059679,0.124928236,0.28633213,0.0030306547,0.0011171581,0.0010810411,0.4747234,0.0026383717,4.069117e-05,0.00014045603
608,0.13091248,0.22667833,0.6363129,0.0011841402,0.0005014637,0.0002843464,0.00038240774,0.0034098334,3.1355343e-05,0.00030256572
609,0.19973104,0.7985789,0.00033395024,0.00032357793,0.0002880547,6.483293e-05,0.00041213635,0.00014173692,8.767082e-05,3.7917685e-05
610,0.0329813,0.117289774,0.17326891,0.0002788524,0.46960032,0.0003597916,0.2060028,0.0001544477,4.231933e-05,2.125255e-05
611,0.030983727,0.00026737183,0.113206714,0.8495192,0.0002442048,6.804107e-05,0.00010317705,0.005448441,8.5296815e-06,0.00015054368
612,0.07332212,0.21325152,0.024223246,0.19417693,0.086269006,0.0004753958,0.38760367,0.00015259972,0.020019228,0.00050628115
613,0.07981839,0.06937601,0.26596448,0.42031774,2.2601702e-05,0.16168669,0.0008390163,0.00011642482,1.26511895e-05,0.0018459258
614,0.2673106,0.07675362,0.11184846,0.007902445,0.0023307502,0.52005947,0.010525777,0.0028959394,1.8579554e-05,0.0003543426
615,0.044523433,0.021217978,0.001995109,0.0010981697,0.5700959,0.3598289,0.0005040354,0.000531564,1.9788675e-05,0.00018509672
616,0.19674511,0.117251866,0.04064147,0.0004800735,0.00035610958,0.6439312,0.00021391049,0.00028174647,2.6923692e-05,7.174315e-05
617,0.08093586,0.14947155,0.15685317,0.0017817485,4.2355583e-05,0.61032087,9.7430806e-05,0.0001631135,4.9764192e-05,0.00028417396
618,0.14331438,0.1492226,0.15184894,0.0007192051,0.00093986857,0.28043404,0.27198893,0.0012140948,2.2075606e-05,0.00029588776
619,0.27701697,0.24958093,0.000999807,0.08946968,0.00024416696,0.00011974849,0.00058483804,0.38194996,1.2627065e-05,2.1369546e-05
620,0.03165771,0.16571404,0.07246165,0.00029669038,0.0054669883,0.7133131,0.004373163,0.0049350825,0.0003259977,0.0014555721
621,0.14471322,0.011980849,0.005988849,0.8266939,0.007083328,0.00084296684,0.0003849022,0.0008929357,6.977334e-05,0.0013491529
622,0.9391992,0.006994499,0.008501066,0.014943427,0.01262006,0.0028094945,0.002936266,0.0019071987,0.0015189013,0.008569737
623,0.4397235,0.11802311,0.43281323,0.0022952773,0.0044861613,0.0008357654,0.00094874756,0.0005373974,0.00018227816,0.00015446414
624,0.11753338,0.20543736,0.33790174,0.0021071364,0.0026407896,0.332722,0.00057693844,0.0008200279,2.7694461e-05,0.00023288756
625,0.5316872,0.21442552,0.23027244,0.005746755,0.0009531908,0.005991075,0.0012876111,0.008871577,2.881943e-05,0.0007358828
626,0.0021456175,0.1708381,0.029613238,1.8090166e-05,0.66009766,0.13665773,0.00027182495,3.619815e-05,2.2892578e-05,0.00029862844
627,0.12466824,0.11599048,0.2950487,0.0014349493,0.00031851776,0.46155933,0.00039354392,0.00052520423,2.3648665e-05,3.727089e-05
628,0.040361688,0.26251373,0.2166492,0.041998535,0.0022271795,0.42238235,0.00994128,0.003522318,0.000106231884,0.0002974386
629,0.34107032,0.08307868,0.04484528,0.00052660063,0.00036771203,0.5033634,0.026158025,0.0001595091,0.00014754114,0.00028290396
630,0.00016336566,1.2258431e-05,2.290558e-05,1.1897254e-05,0.22521521,1.03650955e-05,1.6569047e-05,0.00033680216,1.740282e-05,0.7741932
631,0.9909887,0.0010870694,0.0006605471,0.0015872425,0.00071746303,0.00018726767,0.0006142648,0.00072334276,0.00022656808,0.0032075508
632,0.19810517,0.16967492,0.32609808,0.00043268368,0.000498768,0.118090585,0.0029496842,0.18404962,1.9942365e-05,8.051198e-05
633,0.24420461,0.17431056,0.38885328,0.011850257,0.0010626327,0.094388306,0.00046066547,0.08472949,3.357591e-05,0.000106719315
634,0.11984292,0.102915086,0.017469408,0.0006276198,0.002745906,0.75411093,0.0008863228,0.00013164019,2.933288e-05,0.0012408785
635,0.053977635,0.0067024226,0.12771715,0.6343869,0.0014970572,0.0052159727,0.00015209362,0.17023535,2.037926e-05,9.498508e-05
636,0.047235224,0.1276257,0.052159123,0.01522636,0.006204533,0.45950148,0.29090244,0.00023024924,1.9124334e-05,0.0008957631
637,0.14260688,0.04942379,0.00143219,0.8027535,0.00015806279,0.00014952858,0.00022258624,0.0031213101,4.1308187e-05,9.079891e-05
638,0.14115585,0.13482742,0.3449929,0.00026091665,0.00012602452,0.26293418,0.00024084072,0.11524962,1.1885292e-05,0.00020031857
639,0.011208741,0.40019533,0.00090596883,0.00012681975,0.0007509208,0.00015760223,0.5845153,0.0020830191,2.195128e-05,3.4298493e-05
640,0.105647214,0.24244264,0.0004343696,8.4631414e-05,0.004483997,0.0011381655,0.6405541,0.005048988,5.254945e-05,0.00011338395
641,0.087556,0.30547354,0.604511,0.0002222511,0.0005217798,0.0007408253,0.00062679895,0.0001672645,1.8718236e-05,0.00016182048
642,0.029858954,0.22399846,0.075080715,0.0007825546,0.0004112043,0.00015247606,0.6696291,4.491664e-05,7.808323e-06,3.371645e-05
643,0.2540232,0.20801868,0.010397518,0.510169,0.0072011948,0.0031216685,0.0012465869,0.0057163867,8.47218e-05,2.1202468e-05
644,0.9701749,0.0026757126,0.010968403,0.0022459878,0.008737303,0.003091013,0.000491847,0.0001233996,0.0004479371,0.0010433922
645,0.0891342,0.00086982246,0.1008847,0.000109446315,0.8073892,0.00025708653,0.00016733886,0.0007882989,1.2605433e-05,0.00038729352
646,0.08930509,0.20131335,0.34848598,0.00014542564,0.00014125272,0.35873973,0.0006867901,0.0009930978,5.9064878e-05,0.00013013829
647,0.04185012,0.07001555,0.055279363,0.009637169,0.28476092,0.454562,0.00026078205,0.08348844,0.00010845804,3.716429e-05
648,0.22169562,0.062070627,0.41895342,5.6952384e-05,0.00072054454,0.295844,0.00042679007,0.00011260697,7.735606e-06,0.00011181005
649,0.070055574,0.20282735,0.27718312,0.0007430632,0.14881235,0.00013539591,0.2816702,0.01821664,8.6283086e-05,0.00027015072
650,0.076850206,0.2055014,0.18445846,0.0043234434,0.04590509,0.28832784,0.068762146,0.12541568,9.903424e-05,0.00035672184
651,0.7934731,0.12703188,0.075734496,0.0007826599,0.00074509386,0.0002490723,0.0001991693,0.0003805706,2.9090806e-05,0.0013747821
652,0.8410775,0.002083148,0.10686372,0.006256776,0.016750742,0.0014688983,0.009345554,0.015401966,0.00039326408,0.00035836772
653,0.19538762,0.19105603,0.00041962424,0.41520983,0.0004928469,0.00013045575,5.915564e-05,0.00020398475,0.1970187,2.1645636e-05
654,0.1167594,0.0007699328,0.0053087217,0.0012413857,0.86093724,0.0013384355,0.0060474724,0.007076983,0.00033802132,0.0001825234
655,0.003571451,0.024197957,0.00014505287,0.00014593391,0.009643088,0.020589503,0.06428764,0.010310537,2.459124e-06,0.8671063
656,0.11499382,0.16973017,0.35974666,0.3480853,0.00486717,0.00017501989,0.00016203853,0.0016970203,9.429104e-05,0.00044851517
657,0.07414757,0.27704766,0.00019814615,0.00024459534,0.64664537,5.7947444e-05,0.0012420374,0.0003129654,3.4246026e-05,6.9471054e-05
658,0.04025261,0.0054178108,0.027363036,0.63981795,0.0001547712,0.0006580126,0.28579754,0.00047753484,4.075412e-05,1.9886316e-05
659,0.15483484,0.09838946,0.7430879,0.00028368717,0.002814838,0.00033625273,0.00012350657,3.174517e-05,1.1782845e-05,8.6080494e-05
660,0.07012624,0.016260935,0.12906653,0.0002421292,0.6039815,0.17932875,0.00010362475,0.00069126714,0.00015394897,4.511665e-05
661,0.232803,0.18730006,0.19425035,0.0010481877,0.00014338866,0.24968977,0.13415575,0.00033458788,2.1520756e-05,0.0002534517
662,0.061493702,0.3847855,0.21894126,0.00048701497,0.00039682246,0.00070314325,0.33228186,0.00049403927,0.00036532627,5.1446048e-05
663,0.18212217,0.15330276,0.035856493,0.5999037,0.02034869,0.0002912073,0.0044860956,0.00023809282,0.00066418323,0.002786467
664,0.17369787,0.37865168,0.438519,0.0013305967,0.003184588,0.00076285953,0.00085326703,0.0027667326,0.0001628923,7.062842e-05
665,0.04779669,0.180412,0.0024632057,0.00013048193,0.3024079,0.043700133,0.42289498,0.00011210707,4.8976068e-05,3.350269e-05
666,0.37880874,0.54819214,0.070332654,0.00028717285,0.00026350515,6.8557296e-05,0.0010696322,0.0008830659,1.8784458e-05,7.5784104e-05
667,0.0881182,0.1305144,0.3078477,0.27196637,0.004482997,0.19527645,0.0009718364,0.00060807925,9.1382266e-05,0.00012263175
668,0.0004814576,0.00041478884,0.00067432434,0.15942755,0.7501111,0.08853713,0.00022402026,7.8202e-05,1.537691e-05,3.6105732e-05
669,0.008125142,2.6513626e-05,2.8202801e-05,2.3202561e-05,0.12301929,7.112558e-05,0.0009211676,0.867781,1.6692038e-06,2.7322305e-06
670,0.23306216,0.21918495,0.012990506,0.09794051,0.00048393174,0.43457943,0.0002102544,0.00081384904,8.6218446e-05,0.0006482056
671,0.082338266,0.15069988,0.11220877,0.0004849458,0.0009281738,0.65099555,0.0013414961,0.0009025284,1.4110771e-05,8.62867e-05
672,0.058347255,0.07833222,0.25448534,0.00068823213,0.048341565,0.55691594,0.00083873345,0.0011812467,0.0007326414,0.00013689486
673,0.073387735,0.17510456,0.1294056,0.0005997289,0.0019405708,0.000506154,0.6188013,0.00014075286,3.8575017e-05,7.511422e-05
674,0.1266868,0.24654332,0.36855716,0.18032445,0.07581324,0.0005231268,0.0007442608,0.00043535783,6.725145e-05,0.00030508943
675,0.041442778,0.00044489044,0.0005257228,0.9561932,9.959016e-05,0.00021256336,5.509382e-05,0.0009572138,5.4836008e-05,1.412986e-05
676,0.08581383,0.28967944,0.05819738,0.0009586938,0.0019522012,0.21590257,0.34574074,0.0016893478,1.3244378e-05,5.257193e-05
677,0.19285983,0.25340354,0.0016576167,0.537963,0.008940307,0.0002568127,0.0016883075,0.002043712,4.488103e-05,0.0011419565
678,0.3795688,0.0010222271,0.00029649108,0.61544013,0.00033347844,0.0015907018,0.00024179951,0.0012644442,0.00010227034,0.00013958348
679,0.051600263,0.005150926,0.02708992,0.7250505,0.00019520702,0.1896093,0.00015036904,0.00022208338,5.339141e-05,0.00087802927
680,0.5744841,0.0039890124,0.4162822,0.0004099953,0.0029512446,0.00040982352,0.00040699003,0.00037668442,0.0002067925,0.00048316194
681,0.119871974,0.15704703,0.45733318,0.019603021,0.085737646,0.000117913776,0.110564075,0.04953508,6.766297e-05,0.00012237158
682,0.15388003,0.0008994099,0.10509659,0.5155598,0.0005185192,0.22357853,0.00020455786,0.00013199457,5.677917e-05,7.379269e-05
683,0.060675703,0.24415205,0.19588521,0.00036230584,5.283346e-05,0.3484712,0.14922693,0.0010521305,3.8995266e-05,8.263476e-05
684,0.063597,0.22237067,0.14862236,0.041939102,0.00072013383,0.30581227,0.21639465,0.00012188793,0.00014307493,0.00027889595
685,0.06585496,0.2594407,0.10293246,0.00045150932,0.041226126,0.5296581,0.00021123135,8.893237e-05,2.5405485e-05,0.00011059286
686,0.23955445,0.31323802,0.22959596,0.00010133792,0.000289055,0.023611024,0.0005918621,0.19284494,9.742666e-05,7.5773154e-05
687,0.29703745,0.3081467,0.001848325,0.0011276035,0.01103824,0.00062948186,0.0006188656,0.3789639,0.00016450086,0.0004248962
688,0.044127956,0.015375216,0.098145254,0.41847274,0.013552452,0.40786,0.00047848432,0.0018988757,1.3590325e-05,7.521375e-05
689,0.1369695,0.25706115,0.1002131,0.001504599,0.0034096078,0.446368,0.049126945,0.0013291009,0.0001549527,0.0038629952
690,0.1986765,0.122549914,0.6747854,0.0007987485,0.00042439767,0.0021303445,5.455528e-05,0.00048785313,4.05833e-05,5.1791445e-05
691,0.12168689,0.38629818,0.0012369248,0.0003098421,0.0063722213,0.48340562,0.00042223016,0.00023387901,8.855787e-06,2.533596e-05
692,0.088177204,0.18507172,0.06565143,0.0036183493,0.1693078,0.48645988,0.0006426839,0.0006095235,7.6605e-05,0.0003847891
693,0.0032433998,0.1077817,0.00019713418,0.0008708806,0.31465378,0.30904713,0.2638135,0.00028029483,5.9175145e-05,5.308628e-05
694,0.040894516,0.032008175,0.15911193,0.017385345,0.061573505,6.819953e-05,0.00011070921,0.6887233,9.264479e-05,3.1597232e-05
695,0.48152477,0.4962555,0.011653267,0.005990137,0.0017567549,0.00025230268,0.00084851,0.001396359,7.088743e-05,0.0002515087
696,0.019163262,0.13460496,0.002675728,0.00069223286,0.6246064,0.00032314914,0.21585459,0.001817627,4.931699e-06,0.00025721668
697,0.026406914,0.075289205,0.14337009,0.011862935,0.15631728,0.14795558,0.00021220383,0.43827453,4.350795e-05,0.0002678175
698,0.08509729,0.1761493,0.35381454,0.0015649846,0.16417544,0.21808805,0.00043267966,0.0005521559,9.733493e-05,2.8188842e-05
699,0.03855219,0.22301616,0.007446126,0.00017256942,8.2625505e-05,0.7292428,0.000105093786,0.0013062926,4.8186375e-05,2.8071192e-05
700,0.00016795985,0.00021312194,0.0001711307,0.00027956755,0.11692202,0.00025094076,3.743218e-05,0.8817707,0.00014209987,4.5070992e-05
701,0.115594245,0.0047804923,0.13249709,0.52763623,0.00052999845,0.058759023,0.00025415976,0.1598255,5.0524677e-06,0.000118215125
702,0.12467875,0.09206149,0.20709574,0.56269336,0.010218306,6.463868e-05,0.00022281606,0.00031941567,0.0025255932,0.00011987285
703,0.0588801,0.12223374,0.4166309,0.006737997,0.0020230615,0.38813123,0.0002790032,0.0047422093,0.00016945941,0.00017233881
704,0.042360246,0.05706088,0.03202943,0.04416471,0.54502964,0.00011569321,0.17954488,0.09961763,3.0516314e-06,7.374394e-05
705,0.541342,0.02721918,0.0011754739,0.2541566,0.005220331,0.000971426,0.0026107046,0.16073523,0.0018001362,0.0047687944
706,0.115127824,0.4948082,0.37077776,0.0018628892,0.0085966615,0.0007449703,0.001965172,0.0035748966,0.0013965671,0.0011451591
707,0.2709102,0.26043755,0.45720974,0.0012509238,0.0026904927,0.0009574437,0.0039830934,0.0008505562,0.0008306775,0.00087930897
708,0.07569784,0.106664345,0.014930693,0.39332142,0.0065852012,0.0034642252,0.009494431,0.38952938,0.00016891533,0.00014354488
709,0.09234298,0.23840813,0.009574588,0.0010698432,0.0007341062,0.017572973,0.63903886,0.00090616755,2.2474826e-05,0.0003298303
710,0.5585173,0.43277976,0.00019709273,0.00018987842,0.007155574,0.00035931796,0.00025418366,4.1457173e-05,5.988367e-05,0.000445517
711,0.11428472,0.10662217,0.00028933215,0.4837224,0.0023975326,3.022977e-05,0.00013532818,0.29178074,0.00019011411,0.00054741686
712,0.9919342,0.0005904531,9.035446e-05,0.0010639849,0.002240477,0.00062214554,0.0001661649,0.00049798336,0.0008969202,0.0018971988
713,0.17848824,0.37114754,0.09250289,0.0028195444,0.00056736823,9.716557e-05,0.35182247,0.0024975424,5.820099e-06,5.1480274e-05
714,0.020438863,0.0010540863,0.051043093,0.73560566,0.00023400414,0.18891934,0.001628994,0.00023107337,4.181617e-05,0.00080314185
715,0.021571374,0.052566987,0.13623111,0.00019911645,0.048059307,3.8411497e-05,2.515153e-05,0.74123985,4.9432267e-05,1.9219042e-05
716,0.114622444,0.029310782,0.14534895,0.0005251365,0.0008044962,0.0006159172,0.00021113075,0.7085039,7.9855545e-06,4.9237653e-05
717,0.07128258,0.00010169221,0.00044971937,0.0004888661,0.92476,0.00023575891,1.6165202e-05,0.002538523,4.0476658e-05,8.6290944e-05
718,0.0030082806,5.709801e-05,0.00043958423,5.6448673e-05,0.48184973,7.1688526e-05,2.8449283e-05,0.51430905,4.3571436e-05,0.00013612969
719,0.827282,0.07287357,0.029801674,0.007617183,0.037941724,0.009784413,0.006616245,0.0062344037,0.00034466237,0.001503959
720,0.022662777,0.0010605821,0.0013974917,0.8287653,0.00084011245,7.3719915e-05,0.00017480073,0.144671,0.00032155705,3.2614764e-05
721,0.008055572,0.00029388058,1.0360003e-05,1.5489319e-05,0.00041270044,1.6982262e-05,8.460564e-06,0.99116606,1.05762e-06,1.9471114e-05
722,0.13206896,0.30363274,0.14518222,0.40070146,0.001073687,0.0022444862,0.003967809,0.010569527,0.00010526741,0.00045388908
723,0.076009765,0.1386713,0.4139219,0.03339059,0.007417268,0.00016271036,0.32999372,0.00029674143,9.9273384e-05,3.662885e-05
724,0.3265066,0.17566732,0.44140872,0.0022367272,0.04534678,0.00021278085,0.00031382107,0.007402293,0.00041081238,0.0004940241
725,0.24023558,0.08568313,0.17937635,0.00015003153,0.00024475864,0.48921818,0.0001167877,0.004839039,0.00012193943,1.4253688e-05
726,0.014703892,0.088233545,0.00035760892,0.0003255164,0.009735944,9.409907e-05,0.8853644,0.00026618663,4.513546e-06,0.00091425114
727,0.035635214,0.0017789279,0.0002496508,0.74993694,0.21193053,2.9963849e-05,2.2239334e-05,0.0003292391,4.873673e-05,3.8577844e-05
728,0.00033150677,1.4865283e-05,0.00029924998,0.32064107,0.67835456,5.3151456e-05,6.108898e-05,0.00021538667,5.5979813e-06,2.3432263e-05
729,0.87310034,0.0024287812,0.10772027,0.0057492917,0.0007425793,0.0014609798,0.0023224077,0.0018644426,0.00018592841,0.0044250507
730,0.20079789,0.30736646,0.3651429,0.0012375248,0.003743047,0.0047076107,0.000343801,0.11603244,7.630339e-05,0.00055199006
731,0.03499133,0.24770144,0.23351398,0.0070182546,0.00042000256,0.107570045,0.3680699,0.00013486765,8.115997e-06,0.0005720545
732,0.040601183,0.008874682,0.0003353966,0.0012725148,0.38624468,0.049367238,0.104590125,0.40864116,3.7911672e-05,3.5156427e-05
733,0.0702618,0.057059877,0.00019986952,0.00023953708,0.0005798351,7.9086596e-05,0.1407818,0.73063725,7.233939e-05,8.8662964e-05
734,0.04240815,0.12778494,0.4368241,0.0021570146,0.00072771544,0.38905212,0.00046516815,0.00039107568,1.4388336e-05,0.0001752481
735,0.063691884,0.013368552,0.40573338,0.00025356043,0.51510274,0.00029962166,0.0006163071,0.00021372645,8.970565e-06,0.0007111703
736,0.31662288,0.13583942,9.218585e-05,0.0003820929,0.00031803187,5.9212227e-05,0.54632163,0.00018426932,0.00014294831,3.7331974e-05
737,0.10021473,0.18264423,0.113914095,0.0010487525,0.28782046,6.230701e-05,0.2963297,0.017706001,5.9811508e-05,0.0001999903
738,0.1405562,0.13652767,0.12948336,0.00085276505,0.38358837,0.20630822,0.0019832724,0.0004290192,2.7824315e-05,0.00024334452
739,0.3402749,0.23022367,0.0030318818,0.4191985,0.0049021854,0.0007547338,0.00013795716,0.0011993413,0.000103404855,0.00017334541
740,0.09910115,0.19050616,0.045383777,0.3286446,0.00034656562,0.0010858608,0.3335023,0.0012467427,9.4055235e-05,8.874598e-05
741,0.36385816,0.1514402,0.41139147,0.0044448646,0.0047629373,0.0014730794,0.003337908,0.05785638,0.0007224633,0.00071247935
742,0.13835935,0.0023513115,0.16850686,0.68963814,0.00014739929,3.7141996e-05,0.00058008946,0.00022920711,0.00010952477,4.0947045e-05
743,0.075167745,0.55262107,0.17889087,0.00012437225,0.002360738,0.10680479,0.08383075,0.00014974209,9.690072e-06,4.0289277e-05
744,0.08296496,0.37262496,0.00017423459,0.00052916585,5.050549e-05,0.39224583,0.14578407,0.005568862,4.0627176e-05,1.6847138e-05
745,0.000577976,0.00010538597,0.00012309554,4.8153313e-05,0.9978295,6.7426845e-05,0.0002545104,0.0009329151,2.1730873e-05,3.924049e-05
746,0.100575246,0.2899654,0.27160984,0.0036991336,0.0069505954,0.004717063,0.31963792,0.0020766775,0.00064522726,0.00012294667
747,0.030239906,0.00010857076,0.02832023,0.00054817984,2.6420197e-05,0.00012270754,0.00020523774,0.9402625,1.895762e-05,0.00014720162
748,0.0185461,0.5140441,0.0032726433,0.0013221367,0.0009328059,0.0017651814,0.45101696,0.0083519835,7.183122e-05,0.00067622
749,0.95626146,0.013068512,0.011140626,0.003321928,0.003577777,0.000949927,0.0056552454,0.0005660683,0.004428767,0.0010297034
750,0.050085858,0.16673897,0.092415035,0.00022954792,0.22576839,0.00029028082,0.46396476,8.651854e-05,2.7576127e-05,0.00039315803
751,0.12160518,0.12775514,0.004345763,0.0047521344,0.7360239,0.0011349911,0.0015445395,0.0001853585,5.3725864e-05,0.0025993153
752,0.16194429,0.20886625,0.3266706,0.000554496,0.00075814436,0.3007007,0.00018193189,8.371619e-05,2.4063547e-05,0.00021587918
753,0.2809745,0.17537877,0.043446902,0.00068153266,0.00027678916,7.503791e-05,0.49843392,0.00044783548,9.707189e-05,0.00018763998
754,0.4105678,0.58475125,0.0011153939,0.00038133003,0.0016814283,4.2918637e-05,0.00071237446,0.0005286033,5.793177e-05,0.00016091198
755,0.06118045,0.28383765,0.2569199,0.00023935095,0.0047846707,0.0032118885,0.35455126,0.034523442,0.0001418991,0.00060950534
756,0.056307003,0.26828265,0.0008700222,7.001255e-05,0.00027860547,0.00014461859,0.6732891,0.0007409301,4.231626e-06,1.2751505e-05
757,0.5541533,0.1968548,0.24568716,0.0014968725,0.00036576507,0.00081956055,0.00015163164,0.00019998058,1.2880281e-05,0.00025807932
758,0.00901532,0.06621501,0.05755336,0.00010898458,8.896289e-05,5.518687e-05,6.0346694e-05,0.004267221,4.9819114e-06,0.8626306
759,0.08326973,0.00078292505,0.0012105304,0.00032684297,0.89566594,0.01803942,0.00011093044,0.00035784385,4.9551807e-05,0.00018627402
760,0.06323864,0.07270854,0.13323916,0.001125916,0.00015232545,4.9818886e-05,0.72905743,0.00041793208,1.8834304e-06,8.410827e-06
761,0.09572658,0.09261016,0.015387748,0.0004930665,0.13599448,0.16388908,0.24330325,0.25247422,1.2691027e-05,0.00010872875
762,0.05053311,0.00027538397,0.020323,0.35086635,0.57733643,5.6879093e-05,0.00022324627,0.00010879368,0.00022182705,5.502999e-05
763,0.21930353,0.06336678,0.2387193,0.4734287,0.00092742883,0.00067743094,0.00032073646,0.0013608956,0.0010297035,0.00086545356
764,0.32976362,0.36992553,0.29608768,0.0005016972,0.0010222971,0.0008327751,0.00097159436,0.000527204,0.00014972052,0.00021787788
765,0.028729022,0.14048445,0.048095454,0.00018681712,0.25643387,0.52579916,2.202724e-05,0.00021775968,2.047349e-05,1.0987892e-05
766,0.11084661,7.619487e-05,0.00031537435,5.2163454e-05,0.8876592,3.0601e-05,0.0007374454,0.00013908287,2.1208172e-05,0.00012211216
767,0.36107054,0.066058554,0.00037554716,0.57083803,0.0005022625,0.00015103612,8.361754e-05,0.0008358763,6.638129e-05,1.8100902e-05
768,0.10241486,0.0072848885,0.4541212,0.0050214585,0.4255649,0.0016161862,0.0008192214,0.0020883416,0.00010843713,0.00096046337
769,0.27817622,4.6880243e-05,0.00020330524,0.7139779,0.005316239,0.0019467435,3.2682503e-05,0.00016271588,3.4382294e-05,0.00010290683
770,0.27076736,0.25152606,0.4696159,0.0009661568,0.0010142478,0.004308882,0.00082668144,0.00017767932,0.00045180827,0.00034525225
771,0.14013003,0.16799766,0.18032591,0.0037637332,0.50426114,0.0017672349,0.0003646544,0.0012133549,5.0960283e-05,0.00012523156
772,0.027173743,0.0011986418,0.00014070547,0.55959874,0.4092174,2.9597715e-05,0.0020438244,0.00022257987,0.0001461887,0.00022857901
773,0.13929376,0.25599074,0.1341666,0.00060603704,0.0096422285,0.00067969284,0.45790297,0.0011903039,4.7458227e-05,0.00048028314
774,0.4484759,0.0003948147,0.000115579736,0.0010242575,0.5491435,0.00016098279,0.00017326314,9.795804e-05,7.607014e-05,0.00033765222
775,0.0033518248,0.0032050717,0.00041604892,0.5605393,0.42870492,0.00025871274,0.0006094742,0.0012865992,0.0015999246,2.8037286e-05
776,0.96543235,0.029831927,0.000212714,0.0006199871,0.00047885708,0.0012667866,0.00027578496,0.0011621364,8.200327e-05,0.0006374957
777,0.028332954,0.22671846,0.0017781638,0.00022212295,0.00035237987,0.00019946427,0.7418539,3.7738082e-05,1.6426102e-05,0.0004883579
778,0.07793761,0.07293921,0.0068037626,0.00022371758,0.00025203967,0.83994895,0.00020372175,0.0005786251,7.405804e-05,0.001038291
779,9.315646e-05,0.00040302693,7.441345e-05,2.2566282e-05,0.9982112,0.00010189976,1.922106e-05,0.0010299495,1.27629455e-05,3.182133e-05
780,0.9838281,0.0035631368,0.00504753,0.002365437,0.00037986116,0.00066579523,0.00016091084,0.002204289,0.000510491,0.001274391
781,0.031558886,0.10064711,0.10356763,0.015796037,0.66260266,0.0003104931,0.003267763,0.08128846,0.00017930362,0.0007815615
782,0.1826165,0.00029881622,0.0070505915,0.8084321,0.0001625016,0.0010087679,0.00018141749,9.34637e-05,5.8412974e-05,9.74379e-05
783,0.04019297,0.060801033,0.03726965,0.69636863,0.0006501267,0.04571878,0.118146546,0.00069738855,9.6497126e-05,5.829425e-05
784,0.068752006,0.14836055,0.08171242,0.010943131,0.0023371102,0.6871614,0.0005060773,0.00016061134,3.1085267e-05,3.5699934e-05
785,0.0015812414,0.00019791779,1.8322062e-06,0.078766175,8.978837e-05,1.9444386e-05,5.191663e-06,1.9681269e-05,0.91930735,1.1379339e-05
786,0.02903924,0.0041470407,0.0069518196,0.95829433,0.00023015123,0.00016993917,0.000343373,9.543049e-05,0.00065748795,7.122597e-05
787,0.89466935,0.005071766,0.013375539,0.011959264,0.0012601396,0.0018944576,0.0016115155,0.06927429,0.0003551909,0.0005284942
788,0.111598134,0.00030523466,0.02142784,0.0009049292,0.8635731,0.0013562235,0.00011238753,0.00044691146,0.00010582748,0.00016946271
789,0.051104262,0.16051938,0.32698286,0.0060137394,0.0033195778,0.44591552,0.0050412435,0.00024694717,7.5446434e-05,0.00078109803
790,0.13240716,0.13592471,0.25435624,0.002356876,0.0021933317,0.46164823,0.0013456887,0.009373876,0.0003153133,7.8431076e-05
791,0.88879085,0.00041645873,0.10323153,0.0001747608,0.00024051222,4.830826e-05,0.00019918237,0.006538385,2.7825934e-05,0.0003320411
